"id","stat_inf_class","Modularity.Class","Label","eigen"
"https://openalex.org/W584427568",31,12,"Fundamentals of Sentencing Theory: Essays in Honour of Andrew von Hirsch",0.00673939193609934
"https://openalex.org/W586152901",14,0,"Arguments, Stories and Criminal Evidence: A Formal Hybrid Theory",0.0794126327140716
"https://openalex.org/W587172163",27,20,"The force of law",0.150519922235272
"https://openalex.org/W587820392",13,2,"The Heart of Human Rights",0.10749927459989
"https://openalex.org/W588049380",16,10,"Dignity, Rank, and Rights",0.0646628372007288
"https://openalex.org/W588788548",13,11,"The philosophy of right",0.0949285755161568
"https://openalex.org/W589511564",18,9,"Suffering from indeterminacy : an attempt at a reactualization of Hegel's Philosophy of Right : two lectures",0.0553319485961465
"https://openalex.org/W590922284",2,7,"The Rule of Rules: Morality, Rules, and the Dilemmas of Law",0.139117946994625
"https://openalex.org/W591108646",11,9,"Fundamental legal conceptions as applied in judicial reasoning : and other legal essays",0.0715317758134529
"https://openalex.org/W591482159",5,11,"The Immorality of Punishment",0.010525117323002
"https://openalex.org/W591567873",9,12,"Justice in Robes",0.399434403207336
"https://openalex.org/W591898085",8,12,"On the Rule of Law: History, Politics, Theory",0.229612190426103
"https://openalex.org/W592047596",4,12,"Gesetzliches unrecht und übergesetzliches recht (1946)",0.0809229486632011
"https://openalex.org/W594582643",5,11,"A reader on punishment",0.043401206392495
"https://openalex.org/W595303762",14,0,"Logical Tools for Modelling Legal Argument : A Study of Defeasible Reasoning in Law",0.139049636178255
"https://openalex.org/W595331111",33,5,"The Constitutional Structure of Proportionality",0.0742111097811246
"https://openalex.org/W596202368",33,12,"Essays on Bentham : studies in jurisprudence and political theory",0.10197363679449
"https://openalex.org/W596798482",9,12,"Naturalizing Jurisprudence: Essays on American Legal Realism and Naturalism in Legal Philosophy",0.177926223372195
"https://openalex.org/W596848025",9,12,"Evaluation and Legal Theory",0.220748633709153
"https://openalex.org/W598240946",8,12,"Objectivity and the rule of law",0.143809704447282
"https://openalex.org/W601270368",8,12,"The Constitution of Law: Legality in a Time of Emergency",0.137312979610242
"https://openalex.org/W602185764",25,12,"A general jurisprudence of law and society",0.20937890174909
"https://openalex.org/W604280623",5,11,"Punishment and desert",0.0502323029285165
"https://openalex.org/W606236685",5,11,"Crime and Culpability: A Theory of Criminal Law",0.0333293645233105
"https://openalex.org/W607461033",7,12,"Educating Oneself in Public: Critical Essays in Jurisprudence",0.0778280447904287
"https://openalex.org/W608166339",5,11,"Free Will, Agency, and Meaning in Life",0.0408982251768972
"https://openalex.org/W611764784",10,8,"Natural Law and Practical Rationality",0.0438690597551029
"https://openalex.org/W612439035",36,9,"Democratic Authority: A Philosophical Framework",0.271285678457975
"https://openalex.org/W613866574",33,0,"The Judicial Application of Law",0.100851256978339
"https://openalex.org/W614850939",5,11,"Crimes, Harms, and Wrongs: On the Principles of Criminalisation",0.0267158598008046
"https://openalex.org/W617040855",4,12,"Hard Cases in Wicked Legal Systems: Pathologies of Legality",0.0591906347479528
"https://openalex.org/W620322223",24,1,"Aggression and Crimes Against Peace",0.022874196493294
"https://openalex.org/W621841063",24,1,"Morality and Political Violence",0.0188318489112657
"https://openalex.org/W622023450",25,12,"Social Conventions: From Language to Law",0.146451787888863
"https://openalex.org/W622280964",33,5,"Proportionality and Constitutional Culture",0.0606468455215174
"https://openalex.org/W622702766",13,2,"Making Sense of Human Rights",0.182063799729991
"https://openalex.org/W623713592",20,13,"Directives and norms",0.105222021201764
"https://openalex.org/W625842885",16,10,"Law as a means to an end : threat to the rule of law",0.106194191292731
"https://openalex.org/W628854212",4,5,"Legislative Deferrals: Statutory Ambiguity, Judicial Power, and American Democracy",0.0194858509822265
"https://openalex.org/W629884033",33,5,"Purposive Interpretation in Law",0.0767602380944509
"https://openalex.org/W630016851",5,11,"Conversation and Responsibility",0.0337723221187432
"https://openalex.org/W630237172",2,7,"HERACLES' BOW: Essays on the Rhetoric and Poetics of the Law",0.0466982532256348
"https://openalex.org/W632809485",5,19,"Justification and excuse in the criminal law",0.00693505069742674
"https://openalex.org/W637633160",25,12,"Law, language and legal determinacy",0.11458963475829
"https://openalex.org/W638193699",24,0,"Legal reasoning : a cognitive approach to the law",0.0996061122714254
"https://openalex.org/W640013440",5,11,"Proportionate Sentencing: Exploring the Principles",0.044424203196136
"https://openalex.org/W642225766",30,12,"Vagueness in Law",0.142183180036016
"https://openalex.org/W643597392",23,12,"What Should Legal Analysis Become",0.106838097849572
"https://openalex.org/W643956759",22,5,"Globalization and Sovereignty: Rethinking Legality, Legitimacy, and Constitutionalism",0.0520108200004572
"https://openalex.org/W644241906",11,9,"Rights, wrongs and responsibilities",0.0596299334232909
"https://openalex.org/W655346292",5,11,"Who Knew?: Responsibility Without Awareness",0.0202607232272059
"https://openalex.org/W656696533",31,5,"Private Power and Global Authority: Transnational Merchant Law in the Global Political Economy",0.0418371490698279
"https://openalex.org/W658969731",33,0,"Robert Alexy, Theorie der juristischen Argumentation (Die Theorie der rationalen Diskurses als Theorie der juristischen Begrundung) Suhrkamp Verlag, Frankfurt/M 1978",0.0841705194890644
"https://openalex.org/W70084725",13,2,"The Philosophy of International Law",0.192096785895583
"https://openalex.org/W7221777",14,0,"Arguments, Values and Baseballs: Representation of Popov v. Hayashi",0.073262770119059
"https://openalex.org/W72950802",5,11,"The Moral Worth of Retribution",0.0402345410762859
"https://openalex.org/W765526604",25,12,"Second-Order Reasons, Uncertainty and Legal Theory",0.0756422667665389
"https://openalex.org/W796864152",21,9,"Of the Original Contract",0.134477556570481
"https://openalex.org/W807214730",21,9,"The Obligation to Obey: Revision and Tradition",0.0860735824889135
"https://openalex.org/W82475208",14,0,"Review: representing and classifying arguments on the semantic web",0.0118813128167615
"https://openalex.org/W832967940",14,0,"An improved factor based approach to precedential constraint",0.0316392850102602
"https://openalex.org/W847957804",27,20,"Reasons, Authority, and the Meaning of 'Obey': Further Thoughts on Raz and Obedience to Law",0.0823383256205684
"https://openalex.org/W849979106",5,11,"Terrorism and the Ethics of War: TERRORISM: WHAT'S IN A NAME?",0.00351241953461513
"https://openalex.org/W86809718",14,0,"Defeasibility in Law and Logic",0.0850054296504583
"https://openalex.org/W90006682",14,0,"Legal argumentation and evidence",0.0720011087362357
"https://openalex.org/W945552348",5,11,"The Problem of Punishment by David Boonin",0.0659891843432473
"https://openalex.org/W990140638",28,2,"Global Health and Global Health Ethics: Justice and research in developing countries",0.0112651065200122
"https://openalex.org/W1589544370",NA,19,"Hiding from Humanity: Disgust, Shame, and the Law",0.0773675373140119
"https://openalex.org/W2165252327",NA,5,"Democracy, Law, and Comparative Politics",0.0207408904354581
"https://openalex.org/W32112182",NA,7,"Deconstruction and the Possibility of Justice",0.0465700085824291
"https://openalex.org/W1570189394",NA,9,"This Is Not a Peace Pipe: Towards a Critical Indigenous Philosophy",0.00885884410043441
"https://openalex.org/W564802968",NA,6,"Hegel's Practical Philosophy: Rational Agency as Ethical Life",0.028430720404889
"https://openalex.org/W3023083816",NA,19,"TORTURE AND POSITIVE LAW: JURISPRUDENCE FOR THE WHITE HOUSE",0.0443679083455104
"https://openalex.org/W565653122",NA,12,"Lawyers and Justice: An Ethical Study",0.0261649849386855
"https://openalex.org/W1577888425",NA,7,"Causation in Tort Law",0.0251532286548809
"https://openalex.org/W131593651",NA,2,"Principles of cosmopolitan order",0.0316248192691039
"https://openalex.org/W3125830443",NA,11,"The Pathological Politics of Criminal Law",0.0247825863513522
"https://openalex.org/W2080098845",NA,7,"The Cultural Study of Law: Reconstructing Legal Scholarship",0.055291332163046
"https://openalex.org/W397571183",NA,5,"Transnational Legal Orders",0.0140630174480424
"https://openalex.org/W1519779401",NA,5,"The European Convention on Human Rights: Achievements, Problems and Prospects",0.0543893850543321
"https://openalex.org/W2024937935",NA,5,"Voter ignorance and the democratic ideal",0.0192569029869036
"https://openalex.org/W2109407406",NA,1,"The moral magic of consent",0.0381890543830436
"https://openalex.org/W3123893615",NA,2,"Sweatshops, Choice, and Exploitation",0.0248061985722794
"https://openalex.org/W2888890968",NA,7,"The Politics of Law",0.0323041136242515
"https://openalex.org/W3149227943",NA,11,"Sentencing and Criminal Justice: Frontmatter",0.0105492499302373
"https://openalex.org/W1977120201",NA,0,"Methodenlehre der Rechtswissenschaft",0.0595001947869529
"https://openalex.org/W1487154532",NA,9,"An introduction to rights",0.0562044360149707
"https://openalex.org/W264134678",NA,12,"Allgemeine Theorie der Normen",0.0904349471662566
"https://openalex.org/W2048460310",NA,10,"Common Law of Human Rights?: Transnational Judicial Conversations on Constitutional Rights",0.0341963226410905
"https://openalex.org/W1535242821",NA,12,"A Clearing in the Forest: Law, Life, and Mind",0.0269742277307882
"https://openalex.org/W2245050186",NA,2,"The Case for a Duty to Rescue",0.0552857804276596
"https://openalex.org/W1981797808",NA,7,"The Ideal of Community and the Politics of Difference",0.00589162500233372
"https://openalex.org/W2025854349",NA,0,"Extensionally defining principles and cases in ethics: an AI model",0.0221037145916421
"https://openalex.org/W640763090",NA,5,"The Invisible Constitution of Politics: Contested Norms and International Encounters",0.0195091397405607
"https://openalex.org/W3122631380",NA,18,"Expressive theories of law: A general restatement",0.0617060466918048
"https://openalex.org/W2131257534",NA,9,"Representation Rethought: On Trustees, Delegates, and Gyroscopes in the Study of Political Representation and Democracy",0.0107944727303085
"https://openalex.org/W97632541",NA,2,"Capability and agency",0.0117652894598621
"https://openalex.org/W2091881904",NA,5,"The Open Architecture of European Human Rights Law",0.0325985124314713
"https://openalex.org/W2108939759",NA,0,"AI and Similarity",0.0197123037622269
"https://openalex.org/W3121814053",NA,5,"Groups and the equal protection clause",0.0501425349388598
"https://openalex.org/W1582786932",NA,9,"Macrojustice: The Political Economy of Fairness",0.0335411581047329
"https://openalex.org/W2016154477",NA,5,"Institutional Approaches to Judicial Restraint",0.0672872906881593
"https://openalex.org/W2002863535",NA,2,"Historical Emissions and free riding.",0.0267824117573382
"https://openalex.org/W2088131207",NA,12,"Postmodern Jurisprudence: The Law of Text in the Texts of Law",0.0362771084825081
"https://openalex.org/W1550984351",NA,11,"ACT and Crime: The Philosophy of Action and Its Implications for Criminal Law",0.0308972543788801
"https://openalex.org/W2118437808",NA,9,"Voting with Your Feet: Exit-based Empowerment in Democratic Theory",0.0133099712127674
"https://openalex.org/W564875080",NA,12,"Basic Concepts of Legal Thought",0.0688799046416777
"https://openalex.org/W579061986",NA,12,"The Rule of Law: Political Theory and the Legal System in Modern Society",0.0615447982874545
"https://openalex.org/W1973384931",NA,13,"The structuring of legal knowledge in LOIS",0.0180015651206319
"https://openalex.org/W2008290151",NA,9,"Business Ethics and (or as) Political Philosophy",0.0312007036776421
"https://openalex.org/W2164009054",NA,19,"Causation and responsibility",0.0249320464602912
"https://openalex.org/W2055158598",NA,6,"Democracy, Subsidiarity, and Citizenship in the ‘European Commonwealth’",0.00965925218157389
"https://openalex.org/W1528276591",NA,9,"Conscience and Conviction: The Case for Civil Disobedience",0.0482908659871288
"https://openalex.org/W1559241458",NA,12,"Languages of Law: From Logics of Memory to Nomadic Masks",0.0337918573572565
"https://openalex.org/W2798701733",NA,11,"Neuroethics: Challenges for the 21st Century",0.00468931761207057
"https://openalex.org/W1598662072",NA,11,"Placing blame : a general theory of the criminal law",0.0996008223003231
"https://openalex.org/W2769436221",NA,2,"Wellbeing, Freedom and Social Justice: The Capability Approach Re-Examined",0.00911295772034593
"https://openalex.org/W2074855827",NA,5,"Privacy, Intimacy, and Isolation",0.00645548940228218
"https://openalex.org/W2589179404",NA,6,"A Problem-Based Approach to Democratic Theory",0.0105327199144636
"https://openalex.org/W1604566401",NA,9,"Religious Freedom and the Constitution",0.0250061829530964
"https://openalex.org/W2606970277",NA,11,"Placing Blame: A Theory of the Criminal Law",0.0289221677396706
"https://openalex.org/W2159384689",NA,23,"Legal Cultures, Legal Paradigms and Legal Doctrine: Towards a New Model for Comparative Law",0.0205757417790877
"https://openalex.org/W2053459700",NA,22,"International Human Rights: Universalism Versus Relativism",0.0216539404450048
"https://openalex.org/W655954433",NA,1,"Genocide: A Normative Account",0.0132982420172671
"https://openalex.org/W2083596701",NA,12,"The social working of legal rules",0.0133725850569964
"https://openalex.org/W1551771407",NA,0,"The Moral Purpose of the State: Culture, Social Identity, and Institutional Rationality in International Relations",0.0160433413917748
"https://openalex.org/W3122820264",NA,5,"Sovereigns as Trustees of Humanity: On the Accountability of States to Foreign Stakeholders",0.0143557398951238
"https://openalex.org/W2125231097",NA,5,"The Endurance of Sovereignty",0.0139528888056354
"https://openalex.org/W2007161624",NA,22,"Relativism and the Search for Human Rights",0.0132767415593671
"https://openalex.org/W1492076399",NA,2,"The Human Right to Health",0.0185282938046456
"https://openalex.org/W2109708430",NA,6,"Semi-Citizenship in Democratic Politics",0.0138461681360206
"https://openalex.org/W620114168",NA,9,"Liberal Beginnings: Making a Republic for the Moderns",0.012758446858762
"https://openalex.org/W2010113866",NA,12,"LAW AND SOCIETY IN TRANSITION: TOWARD RESPONSIVE LAW. By Philippe Nonet and Philip Selznick. New York: Harper and Row, 1978.",0.0367579277213155
"https://openalex.org/W1550514288",NA,11,"Truth, Error, and Criminal Law: An Essay in Legal Epistemology",0.0179749889253764
"https://openalex.org/W2498667286",NA,11,"The Moral Limits of the Criminal Law Volume 4: Harmless Wrongdoing",0.0197755709917337
"https://openalex.org/W646248601",NA,2,"Justice for Earthlings: Essays in Political Philosophy",0.0486206447459984
"https://openalex.org/W190951535",NA,7,"Cost-benefit analysis : legal, economic, and philosophical perspectives",0.0212497790058168
"https://openalex.org/W1997598609",NA,9,"The Internal Morality of Contracting: Advancing the Contractualist Endeavor in Business Ethics",0.0135895047291349
"https://openalex.org/W2059488340",NA,13,"Prioritized conditional imperatives: problems and a new proposal",0.0111792605409281
"https://openalex.org/W2134349791",NA,13,"A Theory of Permission Based on the Notion of Derogation",0.0137227798505622
"https://openalex.org/W1531147283",NA,24,"Democracy and Legal Change",0.0325638360068261
"https://openalex.org/W2088847131",NA,2,"Does anthropogenic climate change violate human rights",0.0229783424062394
"https://openalex.org/W588110647",NA,12,"Customary International Law: A New Theory with Practical Applications",0.0170853810211417
"https://openalex.org/W2153440302",NA,7,"Toward a New Sociology of Rights: A Genealogy of “Buried Bodies” of Citizenship and Human Rights",0.00341353809948303
"https://openalex.org/W2009660245",NA,0,"Some problems in the logical analysis of legal science1",0.0232897734938149
"https://openalex.org/W2076466965",NA,2,"HUMAN RIGHTS AND THE LEGITIMACY OF THE INTERNATIONAL ORDER",0.0359877994393253
"https://openalex.org/W39084709",NA,7,"The Language of Judges",0.012521020895689
"https://openalex.org/W2072603450",NA,9,"Liberal Environmental Citizenship",0.00454942584451947
"https://openalex.org/W1588162603",NA,9,"Same-Sex Marriage and the Constitution",0.0158562221058687
"https://openalex.org/W2017903079",NA,2,"The Philosophic Foundations of Human Rights",0.0194193466142568
"https://openalex.org/W2045876944",NA,11,"The Criminal Law as Last Resort",0.0165001155147221
"https://openalex.org/W591637474",NA,0,"The basis of legal justification",0.0354928571895924
"https://openalex.org/W565465135",NA,1,"Consent to Sexual Relations",0.00990362693303478
"https://openalex.org/W3122460454",NA,5,"A Cosmopolitan Legal Order: Constitutional Pluralism and Rights Adjudication in Europe",0.0171308874452637
"https://openalex.org/W2796431936",NA,12,"The Interpretive Turn in Modern Theory: A Turn for the Worse?",0.0483891503122521
"https://openalex.org/W1564679112",NA,11,"The Criminal Law and the Luck of the Draw",0.0180650797503145
"https://openalex.org/W2042586991",NA,13,"Classificatory Aspects of Counts-as",0.0151768612837825
"https://openalex.org/W2477834896",NA,11,"Offences and defences",0.0457015212197129
"https://openalex.org/W2016575881",NA,5,"Judges beyond Politics in Democracy and Dictatorship: Lessons from Chile",0.0180526276417171
"https://openalex.org/W3123575465",NA,19,"Justifications, Powers, and Authority",0.0235963935560493
"https://openalex.org/W567023306",NA,12,"Delimiting the Law: Postmodernism and the Politics of Law",0.0275579819395386
"https://openalex.org/W1905480166",NA,0,"Can the Law Imply More Than It Says? -- On Some Pragmatic Aspects of Strategic Speech",0.0290856446554556
"https://openalex.org/W2314102375",NA,5,"Plea for a constitutionalization of international law",0.00959745605144735
"https://openalex.org/W1486610207",NA,11,"Action and Value in Criminal Law",0.0140793640991999
"https://openalex.org/W3123039146",NA,12,"POSITIVISM AND THE INSEPARABILITY OF LAW AND MORALS",0.103395913316069
"https://openalex.org/W2079324966",NA,11,"Punishment and democracy The role of public deliberation",0.0068191077405889
"https://openalex.org/W2317886590",NA,11,"The justification of general deterrence",0.0210459105210019
"https://openalex.org/W1599494635",NA,1,"Making Sense of Mass Atrocity",0.0147795671770512
"https://openalex.org/W1567837188",NA,12,"The Philosophy of Law: An Exposition of the Fundamental Principles of Jurisprudence as the Science of Right",0.0261402237113032
"https://openalex.org/W2037404736",NA,2,"Discrepancies Between the Best Philosophical Account of Human Rights and the International Law of Human Rights",0.0374116227049018
"https://openalex.org/W2055663133",NA,9,"Class, Health, and Justice",0.00740561173943014
"https://openalex.org/W1574367283",NA,21,"From Promise to Contract: Towards a Liberal Theory of Contract",0.0158765529127254
"https://openalex.org/W28398729",NA,9,"The Basic Liberties",0.0512542101321235
"https://openalex.org/W589374154",NA,12,"Law in the age of pluralism",0.0410657130461002
"https://openalex.org/W1995588050",NA,2,"APPLYING THE CONTRIBUTION PRINCIPLE",0.0211971624593553
"https://openalex.org/W2031771891",NA,8,"Towards a Communication‐Concept of Rational Collective Will‐Formation. A Thought‐Experiment",0.00594544318590617
"https://openalex.org/W2963934714",NA,9,"A Moral Framework for Understanding Fair ML through Economic Models of Equality of Opportunity",0.00897755113133483
"https://openalex.org/W2090803063",NA,0,"The role of coherence in legal reasoning",0.0246074258027313
"https://openalex.org/W2121491785",NA,11,"The problem of many hands: climate change as an example.",0.00622795715972969
"https://openalex.org/W2796851335",NA,0,"Is the Common Law Law",0.0529824690448818
"https://openalex.org/W2167233926",NA,2,"On Future Generations' Future Rights*",0.0271915863711979
"https://openalex.org/W2504836144",NA,19,"Torture and the Balance of Evils",0.0216858227600821
"https://openalex.org/W1549933581",NA,12,"Essays in legal philosophy",0.0288376066177475
"https://openalex.org/W1483484555",NA,12,"Challenging Diversity: Rethinking Equality and the Value of Difference",0.00202990068086285
"https://openalex.org/W1514981065",NA,13,"Innovative techniques for legal text retrieval",0.015451769010539
"https://openalex.org/W1554001127",NA,1,"War : essays in political philosophy",0.0157993441718264
"https://openalex.org/W203443359",NA,13,"Applied legal epistemology. Building a knowledge-based ontology of the legal domain",0.0177286417861657
"https://openalex.org/W2058994940",NA,12,"On reason and authority in Law's Empire",0.030066200775166
"https://openalex.org/W2088290642",NA,19,"Harm and culpability",0.0190701773285738
"https://openalex.org/W2480984105",NA,12,"Commands and Authoritative Legal Reasons",0.044568350352287
"https://openalex.org/W595827637",NA,1,"Fictions of Justice: The International Criminal Court and the Challenge of Legal Pluralism in Sub-Saharan Africa",0.00272599748714814
"https://openalex.org/W2078546388",NA,9,"Collective Interests and Collective Rights",0.0274150706327745
"https://openalex.org/W359053299",NA,0,"How Different Is Different? Arguing About the Significance of Similarities and Differences",0.0231819915050073
"https://openalex.org/W563711834",NA,12,"Law and Interpretation : Essays in Legal Philosophy",0.0590230257867616
"https://openalex.org/W1979847937",NA,12,"In Defence of the Political Constitution",0.0272205409405388
"https://openalex.org/W2094636508",NA,8,"Discourse Theory and Human Rights",0.0345511276013414
"https://openalex.org/W2292081074",NA,12,"Reason-Giving and the Law",0.0649049665026008
"https://openalex.org/W2056417170",NA,0,"The Use of Logical Models in Legal Problem Solving",0.0164606523544168
"https://openalex.org/W3124500368",NA,12,"What is the Internal Point of View",0.077524740325388
"https://openalex.org/W2012969173",NA,7,"Toward a moral theory of negligence law",0.0200695388865412
"https://openalex.org/W2101639466",NA,7,"An Introduction to Property Theory",0.0199576506530947
"https://openalex.org/W1550427443",NA,11,"Punishment and Loss of Moral Standing",0.0310883446155096
"https://openalex.org/W2124794696",NA,8,"The Special Case Thesis",0.0726362844031099
"https://openalex.org/W1839965233",NA,12,"Global Responsibility for Human Rights: World Poverty and the Development of International Law",0.00742978952726074
"https://openalex.org/W3124138602",NA,12,"About Morality and the Nature of Law",0.102384585648061
"https://openalex.org/W193213265",NA,9,"Contemporary debates in political philosophy",0.0422999098027319
"https://openalex.org/W1524053539",NA,12,"The Public International Law Theory of Hans Kelsen: Believing In Universal Law",0.0323655954481207
"https://openalex.org/W1954525674",NA,12,"Form and substance in Anglo-American law : a comparative study of legal reasoning, legal theory, and legal institutions",0.0615371041709149
"https://openalex.org/W2157383884",NA,5,"Miserable Comforters: International Relations as New Natural Law",0.0237403716884463
"https://openalex.org/W2039074475",NA,0,"Case-based reasoning and law",0.022728437070603
"https://openalex.org/W2030321572",NA,0,"Normative conflicts in legal reasoning",0.0256475673537599
"https://openalex.org/W2013160019",NA,9,"Friends, Compatriots, and Special Political Obligations:",0.0186949863502462
"https://openalex.org/W2004265956",NA,19,"On the Supposed Priority of Justification to Excuse",0.0263167688468523
"https://openalex.org/W2012042250",NA,12,"Kelsen's Legal Theory: the Final Round",0.0293221085423711
"https://openalex.org/W2026095380",NA,0,"Modeling teleological interpretation",0.0384587385910143
"https://openalex.org/W3123629031",NA,12,"Raz on necessity",0.0614998392843477
"https://openalex.org/W3125760935",NA,12,"Microfoundations of the Rule of Law",0.0317215781839441
"https://openalex.org/W2075661987",NA,12,"The Ethics of Legalism",0.022144595512201
"https://openalex.org/W3122374186",NA,0,"Why Precedent in Law (and Elsewhere) Is Not Totally (or Even Substantially) About Analogy",0.0240180972471756
"https://openalex.org/W1833321033",NA,13,"Ownership: A case study in the representation of legal concepts",0.0229153854922363
"https://openalex.org/W632095605",NA,5,"The Morality of Conflict: Reasonable Disagreement and the Law",0.0273071702713658
"https://openalex.org/W575496659",NA,11,"Incivilities: Regulating Offensive Behaviour",0.0155225716068345
"https://openalex.org/W2503862460",NA,12,"The Purity of the Pure Theory",0.0518731891685268
"https://openalex.org/W17030005",NA,6,"Autonomy and the Challenges to Liberalism: Taking Ownership: Authority and Voice in Autonomous Agency",0.0103783954017166
"https://openalex.org/W1517659074",NA,15,"The Application of Judicial Intelligence and ‘Rules’ to Systems Supporting Discretionary Judicial Decision-Making",0.00839455255728909
"https://openalex.org/W2500852618",NA,11,"Criminalization and Sharing Wrongs",0.0530168545326258
"https://openalex.org/W2041099624",NA,12,"The Genealogy of Legal Positivism",0.0295409369724981
"https://openalex.org/W563498119",NA,0,"On legal reasoning",0.0282313407547302
"https://openalex.org/W3121930290",NA,12,"Lon Fuller and the Moral Value of the Rule of Law",0.0765746288028581
"https://openalex.org/W2071394514",NA,13,"Deontic logics for prioritized imperatives",0.014185415319225
"https://openalex.org/W1772579214",NA,11,"The Trial on Trial: Volume 3: Towards a Normative Theory of the Criminal Trial",0.0131347455237759
"https://openalex.org/W1987247237",NA,0,"Legal language and legal interpretation",0.0248056571540297
"https://openalex.org/W2068734964",NA,12,"Dworkin's interpretivism and the pragmatics of legal disputes",0.0143299041536275
"https://openalex.org/W2093692123",NA,0,"On Law and Logic",0.0381578408334041
"https://openalex.org/W2736471105",NA,23,"Is There a Modern Legal Culture",0.002855100903323
"https://openalex.org/W2117437140",NA,2,"Sharing the costs of political injustices",0.0194237951287557
"https://openalex.org/W2124563098",NA,13,"Normative autonomy and normative co-ordination: declarative power, representation, and mandate",0.0240106793977595
"https://openalex.org/W2187765764",NA,9,"A Genealogy of the Modern State",0.00840655983848717
"https://openalex.org/W3145639119",NA,18,"THE HISTORIC BACKGROUND OF CORPORATE LEGAL PERSONALITY",0.0140743851991006
"https://openalex.org/W2136916143",NA,2,"Locke, Natural Law, and New World Slavery:",0.00409338858599316
"https://openalex.org/W2395480801",NA,11,"Robots, law and the retribution gap",0.0058648985172113
"https://openalex.org/W2108214397",NA,5,"The Easy Core Case for Judicial Review",0.0316109394056685
"https://openalex.org/W2084750465",NA,12,"Sociology and Natural Law",0.0272890876283283
"https://openalex.org/W2796683039",NA,12,"Moral Reality Revisited",0.0537360469898841
"https://openalex.org/W2011997437",NA,0,"Legal concepts as inferential nodes and ontological categories",0.032137544690073
"https://openalex.org/W2090866346",NA,12,"A Post‐Westphalian Conception of Law",0.03296031052423
"https://openalex.org/W2104204030",NA,13,"Ontological aspects of the implementation of norms in agent-based electronic institutions",0.00985591076196329
"https://openalex.org/W3123600108",NA,12,"HART'S EXPRESSIVISM AND HIS BENTHAMITE PROJECT",0.0436392142889072
"https://openalex.org/W2476710449",NA,2,"A Theory of Secession",0.0189557546317222
"https://openalex.org/W1968143255",NA,12,"The Role of Sanctions and Coercion in Understanding Law and Legal Systems",0.0199593940721796
"https://openalex.org/W1972709490",NA,0,"A reduction-graph model of ratio decidendi",0.0345870858980412
"https://openalex.org/W1991048135",NA,11,"Three Mistakes about Retributivism",0.0386406371382504
"https://openalex.org/W2130501730",NA,12,"Spontaneous Emergence of Law: Customary Law",0.0104127525663082
"https://openalex.org/W2475712581",NA,12,"Positivism as Pariah",0.0470622192272521
"https://openalex.org/W2122291994",NA,2,"In search of democratic agency in deliberative governance",0.00948865372132358
"https://openalex.org/W3123412870",NA,5,"Transnational Legal Pluralism",0.0181710932426775
"https://openalex.org/W647669513",NA,9,"Agonistic Democracy: Constituent Power in the Era of Globalisation",0.00725176673567693
"https://openalex.org/W1587875669",NA,0,"Witness Testimony Evidence: Argumentation and the Law",0.0107250809909486
"https://openalex.org/W3122410589",NA,9,"Paternalism and Cognitive Bias",0.00973590486837671
"https://openalex.org/W2313460805",NA,9,"Vulnerabilities and Responsibilities: An Ethical Defense of the Welfare State",0.043661562259358
"https://openalex.org/W657921951",NA,11,"Enough for the Future",0.0157563144644668
"https://openalex.org/W1879171972",NA,0,"AI and legal reasoning",0.0193329848619814
"https://openalex.org/W2044675382",NA,0,"Law and defeasibility",0.0229417217645664
"https://openalex.org/W2307562718",NA,0,"An argumentation framework for contested cases of statutory interpretation",0.0343389648927008
"https://openalex.org/W3122925938",NA,5,"The Realist Conception of Law",0.0195907168905475
"https://openalex.org/W2409160208",NA,7,"Women and Consent",0.011973954610425
"https://openalex.org/W3152159965",NA,12,"THE ETHICS OF DEFERENCE",0.0576905312220287
"https://openalex.org/W2049639530",NA,11,"Get the Message: Punishment Is Satisfying If the Transgressor Responds to Its Communicative Intent",0.00546145754157435
"https://openalex.org/W2144896054",NA,9,"Democratic legitimacy and proceduralist social epistemology",0.0107430165795653
"https://openalex.org/W613356904",NA,17,"Hate Speech Law: A Philosophical Examination",0.00854876800256274
"https://openalex.org/W2122361107",NA,2,"Coercion and (global) justice",0.0182252741280067
"https://openalex.org/W591618255",NA,19,"Offences and defences : selected essays in the philosophy of criminal law",0.0189370242339313
"https://openalex.org/W1968426029",NA,12,"The Nature of Legal Philosophy",0.0325465347232485
"https://openalex.org/W430001449",NA,7,"Making Sense in Jurisprudence",0.0107400621225789
"https://openalex.org/W1493828599",NA,12,"Law as a moral judgment",0.035940126952308
"https://openalex.org/W3132109900",NA,11,"The paradox of punishment",0.0308204219114053
"https://openalex.org/W70603704",NA,19,"VIRTUE AND INCULPATION",0.0160142090389814
"https://openalex.org/W2133216695",NA,12,"Postema on Law's Autonomy and Public Practical Reasons: A Critical Comment",0.0810112549005139
"https://openalex.org/W3124985095",NA,5,"Rights-Based Judicial Review: A Democratic Justification",0.0370983254780473
"https://openalex.org/W1608700064",NA,2,"Global Distributive Justice: An Introduction",0.0120574089921348
"https://openalex.org/W643587828",NA,9,"Liberty, Desert and the Market: A Philosophical Study",0.0201210379235301
"https://openalex.org/W1512760176",NA,0,"Practical Reason in Law and Morality",0.0112122105448833
"https://openalex.org/W2061119070",NA,0,"Constructing arguments with a computational model of an argumentation scheme for legal rules: interpreting legal rules as reasoning policies",0.0160345170052378
